Edgewood	-0.019915276934701347
North Vancouver	-0.02000985124378355
Mattapan	-0.020025298163362345
DORCHESTER	-0.02020118738040243
Jamaica Plain	-0.020715221370199058
Portland	-0.020856498034951085
Westlake	-0.02100800206246911
Rockland	-0.021144492039923215
North Reading	-0.021147652872156524
Maitland	-0.021207095610121726
Mims	-0.02160930353932992
Sandy Springs	-0.022973111330580887
South Boston	-0.02373492444432473
Greater Vancouver Area	-0.02465230121069169
Walpole	-0.025441811918447937
Peachtree Corners	-0.025492225242678745
Newton	-0.02561701987294548
Hapeville	-0.025788874602534886
Saint Cloud	-0.026100929169901133
Wellesley Hills	-0.026620157775149186
Gotha	-0.027755588288387
Newton Center	-0.02784580134782644
Cohasset	-0.03030173695797487
Delta	-0.03146427419037425
Austin	-0.032703590292084236
Boulder	-0.0331992746332369
Port Coquitlam	-0.03355205400849016
Chamblee	-0.033925325523867816
Lake Monroe	-0.03519977873691395
Weston	-0.03553113686986891
Brookline	-0.03607243946784824
Wellesley	-0.036180962162186595
Buckhead	-0.036799411360274537
beaverton Or	-0.03680127857943492
Gainesville	-0.03693214842294607
Westerville	-0.037438796563796346
Lynn	-0.03753528072778894
New Westminster	-0.03890135770454299
Hingham	-0.03917579256047538
Clarkston	-0.039529065047042525
Mt Dora	-0.040155634538978004
North Billerica	-0.04050995173118164
Everett	-0.0415690510784985
Winter Garden	-0.042035390842144756
Hanover	-0.043279658791637456
West Linn	-0.04363266529002742
Cocoa	-0.04402402411074229
Gahanna	-0.04421695230781827
Lafayette	-0.04426574501736875
East Weymouth	-0.044720106386076944
lake mary	-0.047294687805178835
Kennesaw	-0.047909306152517574
West Medford	-0.048668661245754606
Greater Vancouver	-0.05144990964381306
Heathrow	-0.052094852736683225
Decatur	-0.05267361521212194
Waltham	-0.052902802309292146
Gladstone	-0.05295831667978868
Gresham	-0.05356111442027122
Powell	-0.05372812792071567
Delaware	-0.056769099149034795
North Weymouth	-0.05841489408599613
Smyrna	-0.05855694531267226
Etna	-0.059120484291823816
Winder	-0.05926442509133631
Vancouver	-0.060963073510059404
Swampscott	-0.06124979290456769
Erie	-0.06169818950259082
Wilmington	-0.06199345476113749
Medford	-0.0624156996674003
Readville	-0.062481131994069815
Titusville	-0.06250327429147075
Buda	-0.06264297011584673
Lewis Center	-0.06273696974523173
Ellenwood	-0.06356915619616317
West Roxbury	-0.0641254143178154
Vancover	-0.06455956918206943
Broomfield	-0.06492647889322656
North Lamar	-0.06506088188319387
Roslindale	-0.06527305813296011
Peabody	-0.06602123182174827
Lake Oswego	-0.0662813746768114
Dunwoody	-0.07025307870889215
West Austin	-0.07027926810111462
Superior	-0.07083197632705368
Forest Park	-0.07140668301024757
S. Boston	-0.07168861684496325
Billerica	-0.07213694676612067
Tualatin	-0.07300788669914253
Malden	-0.07327326759585509
Norwood	-0.07336346342487615
Dorchester Center	-0.07367065578128432
Sanford	-0.07409852311513096
Milwaukie	-0.07429034963825575
Bedford	-0.0748055669002471
Needham	-0.0748289179810126
Worthington	-0.07501857542307942
Rollingwood	-0.07654493975852945
Deltona	-0.07771263718298924
Vinings	-0.07781896544563205
Quincy	-0.07871108356900601
Weymouth	-0.07885356810970794
Dripping Springs	-0.07911011766198137
Pine Hills	-0.07966255326250883
Lake Buena Visa	-0.08004919045477282
BOULDER	-0.08126093437010025
Atlanta	-0.08145554220650635
Morrow	-0.08174097270981867
Cambridge	-0.08228393263008069
West Newton	-0.08307224507097846
Orchards	-0.08360024570832031
Boston	-0.0846354788410787
Wakefield Ma	-0.0855016927160447
Wrenthan	-0.08588313560804743
Stoneham	-0.08675243040571014
Stoughton	-0.08743460615015565
Brighton	-0.0884133614118403
Woburn	-0.0885965154826389
Natick	-0.08963276795076258
Pickerington	-0.08979391250732288
Port St John	-0.09028755926320209
Oviedo	-0.09051201811133608
Columbus	-0.09254129887135196
DeBary	-0.09414451729670759
Lynnfield	-0.09421281699517868
Windermere	-0.09453682497290677
Hyde Park	-0.09502156846093537
Winter Springs	-0.09580683513180312
Lake Mary	-0.09679830472315566
Westwood	-0.0977058792330514
Tucker	-0.0995836725767204
Mableton	-0.1017884202863863
Dublin	-0.10182245889514045
Orlando	-0.1033469268234203
Beaverton	-0.10385549988105872
Four Corners	-0.10433377202112315
Allston	-0.10556119987916615
Apopka	-0.10701241636914732
Canton	-0.10701725348608536
West Vancouver	-0.1070343416808731
Tigard	-0.1073672076255416
Davenport	-0.10755450177913355
Ocoee	-0.10771430825404249
CLACKAMAS	-0.1085650479098857
CASSELBERRY	-0.10913187861999044
West Pataskala	-0.10938209302684554
Steveston	-0.11077261840817315
New Albany	-0.1107916914718522
Newtonville	-0.11141534358775322
Round Rock	-0.11308876512118014
Brookhaven	-0.11341029740022825
Chelmsford	-0.1180775494846828
Burnaby	-0.1184573324969399
Tewksbury	-0.12156365863196375
West Jefferson	-0.12182468145961409
Marietta	-0.12240533400723409
Lithonia	-0.12253226146617062
Chestnut Hill	-0.12326089121788594
Happy Valley	-0.1233791443098706
Clermont	-0.12447028933038957
Brockton	-0.12582058200557153
Randolph	-0.1260258847044348
Chelsea	-0.12629647863532018
Groveport	-0.1268659019866947
Danvers	-0.12740976566496232
Aurora	-0.12830005981991677
Charlestown	-0.13189535366797436
New Westminister	-0.13231245563151398
Altamonte Springs	-0.1335410332326179
Johnstown	-0.13511707198121947
Revere	-0.13647303257747403
Surrey	-0.13648622884354333
Fern Park	-0.13776427334447902
North Waltham	-0.13883188778710978
Burlington	-0.1389192890516578
Coquitlam	-0.1392051127236014
SURREY	-0.13933015220193198
Richmond	-0.13947215835705687
Mount Sterling	-0.13975974493109605
Dorchester	-0.1411077235949079
Aloha	-0.14225214792822183
Saint  Cloud	-0.1433580696105747
Braintree	-0.14434020385074578
ATLANTA	-0.14579342777131182
Kissimmee	-0.1468093888118277
Oak Grove	-0.147163414801114
Casselberry	-0.1471824021350785
Lockbourne	-0.1479793374665262
Clackamas	-0.14805750648087784
Grove City	-0.14866589194037352
Sudbury	-0.1488236539038817
PORTLAND	-0.15036653564058047
Orange City	-0.1507369203832933
Hillsboro	-0.15131002155150214
Roxbury	-0.15301332798398942
East Walpole	-0.15653867470608035
Milwaukee	-0.1572236582324822
Mustang Ridge	-0.15832166142421578
Port Saint John	-0.15950033672143016
Wakefield, Massachusetts	-0.15998951952276827
Saugus	-0.16085526717901547
Georgia	-0.16170634746359544
Sand Lake, Florida	-0.16403222508328152
Dedham	-0.1655814106791405
Danville	-0.16991433499741868
Oklahoma City	-0.16996675915990642
Ococee	-0.17185899877540764
Roxbury Crossing	-0.17225162146460743
Kyle	-0.17277408760253793
St Cloud	-0.17453947307596765
King City	-0.17561760140555221
Obetz	-0.176182453351507
Bee Cave	-0.17986819175426047
Wenham	-0.18102680256130504
North Lakeway	-0.18714886950731557
Hazel Dell	-0.1878229168001494
Damascas	-0.19044216501245398
Reynoldsburg	-0.19066721109376988
Hilliard	-0.19386974819407018
WINTER SPRINGS	-0.1941691669118923
Northlake	-0.19521119653879998
Newton Corner	-0.19624763566695633
WOBURN	-0.20046818101597177
South Natick	-0.2013001237939188
Canal Winchester	-0.20258056142081815
Stoughton MA	-0.20412414523193154
East Point	-0.20433574553521794
Needham Heights	-0.20590470864045882
CLERMONT	-0.21089685851726012
Woodstock	-0.21172498038960005
East Boston	-0.2138362196855199
Pflugerville	-0.21402892128105272
Norcross	-0.21548290638738826
San Antonio	-0.21647523222281342
Miami Beach	-0.21650635094610968
Fairview	-0.21704187302317543
North Quincy	-0.21724585702865526
Framingham	-0.21869434317253725
Sunset Valley	-0.22016387274050955
Cassselberry	-0.2212932200168467
West Peabody	-0.22622577953386333
Sunbury	-0.22633819169329422
RichMond	-0.22948403291627523
Boston-Fenway	-0.2296265109579808
Rio Rancho	-0.23588634485458454
Stone Mountain	-0.23667165455646416
College Park	-0.2367697596002032
Union Park	-0.2380247914924513
Whitehall	-0.239535806497489
London	-0.24121133640919537
Lake Austin	-0.24148058037723522
McDonough	-0.2434322477800738
Pine Lake	-0.2500562054496802
Fern park	-0.2533326867075905
Kissimmee,	-0.2547773876570866
Troutland	-0.2590792380777042
Grandview	-0.2595641206879139
Marlbehead	-0.2604875912225191
Rockport	-0.2629514606666105
Bud	-0.26415996642027467
Newton L F	-0.2676127995635698
Lake City	-0.2688798829043709
ST. CLOUD	-0.2707002571186076
Homan	-0.27679628587741506
surrey	-0.28122670703861885
Sheridan	-0.282842712474619
Monteverde	-0.2877255825886227
TIGARD	-0.28791140500456047
Smryna	-0.2886751345948129
Southwest Orlando	-0.28961054495467053
ORLANDO	-0.291422110115055
Champions Gate	-0.2916174543155819
Atlanta  (BKHD)	-0.2934160361217383
Colombus	-0.2935731804203784
Altamonte Spg	-0.29460818588355053
San Marcos	-0.2952221359597417
Walt Disney World	-0.30274838048747427
LAKEWAY	-0.3065044379006206
HOLB	-0.30996967664569697
East Watertown	-0.3116934697420284
De Bary	-0.31310416075310304
Dell Valley	-0.31648646609171294
Harrisburg	-0.31739448497509426
Snellville	-0.32033518002524475
N. Weymouth	-0.3227486121839514
Columbus/Hilliard	-0.33056377687957483
Hollis	-0.33097586155717257
VANCOUVER	-0.3324399484925689
Metro Orlando	-0.3325133238911045
Avon	-0.3359744808878726
Waterford Lakes	-0.33802595597867363
West Lake	-0.33867083894306443
Wellsley	-0.33891928047725456
Victoria	-0.34184704620097167
COLUMBUS	-0.347724636693801
Upper Arlngtn	-0.3499423846782494
Clayton	-0.35535445803661625
DEBARY	-0.35573164417059866
vancouver	-0.36251423284484385
Clarkson	-0.366413345907001
Lockhart	-0.36723517902895075
Delta Park	-0.3688191559749573
Macon	-0.37191696569148647
E.Point	-0.37489133967410865
Volente	-0.3788469008874221
brighton	-0.38018093266146513
FRAMINGHAM	-0.380208501677488
Columbus North	-0.3805763722235271
Quincy Center	-0.3806022327149933
Polaris	-0.38107000475330705
Piedmont	-0.382585521018197
Palm Bay	-0.382777055528763
HINGHAM	-0.38332274014402196
Austell	-0.38446930888233316
Chuluota	-0.3891393398195566
Felida	-0.39337865758428003
Florida	-0.3961839884355965
Eastpoint	-0.39990923070281903
beaverton	-0.40180159591043657
Autin	-0.4026753075739912
VANCOUVER DT (BC)	-0.405881220353352
Marrietta	-0.4109670531569736
Hanscom AFB	-0.415593884736705
Beecave	-0.4170398033568763
BrIghton	-0.4214636152117623
SOMERVILLE	-0.42270361620417823
Hanscom Air Force Base	-0.4237539099248362
WINTER GARDEN	-0.42736732269183647
Ellsworth	-0.42748281543808364
Ladner	-0.4326477552804002
Heath	-0.43459234608871333
kissimmee	-0.4355542868655043
Newwestminster	-0.4467585494579057
Point Venture	-0.44683353702478934
Orlanto	-0.44972075639167836
Portland-Eastport Plaza	-0.45267376453875796
Doctor Phillips	-0.4579909316028888
Sand Lake	-0.4591699282196468
E Boston	-0.45941378396205135
Sommerville	-0.4632958214545187
WINTER PARK	-0.46475218319628836
Marysville	-0.46681526180275856
Longwood Fl	-0.47090105172149793
Del Valley	-0.4758740866733154
KISSIMMEE	-0.4795435221630749
North Olmsted	-0.4830275900371256
Arlington Heights	-0.489404216795953
Poinciana	-0.4929466368195645
Granville	-0.49635598362488625
BOSTON LOGAN AP	-0.4968886871144161
Cedar Park	-0.4977245795639161
Rockwood	-0.5
East boston	-0.5025310688842434
Buena Ventura Lakes	-0.5037940405467495
Braintree Ma	-0.5045341531664889
MEDFORD	-0.5094860655214977
Candler-McAfee	-0.5134133795548508
N.Reading	-0.513639174185498
Reunion	-0.515795389107253
Lake Buena Vista, Orlando	-0.520446911646687
Roswell	-0.5286484441982559
East Atlanta	-0.5294411614732747
Orient	-0.53341786512662
West Plant	-0.5393136079963189
Hollbrook	-0.5424677759049237
DAVENPORT	-0.5606153350605979
PORTLAND AP	-0.5614214517263226
Forest City	-0.5657631522999581
Braintree	-0.565923088891504
W. Roxbury	-0.5680458138986709
COCOA	-0.5716744048430659
North Decatur	-0.5795889321739482
St.Cloud	-0.5855851865651723
Brookline Village	-0.604604908383366
BURLINGTON	-0.6054202750790756
Vancouver BC	-0.6089137533981542
SMYRNA	-0.619239126436283
Wollaston	-0.6223364559976002
Beavercreek	-0.6319283702418862
PEABODY	-0.6319317430300057
Lougheed	-0.6321992727132
Nagadocaches	-0.644107975047751
ORLANDO HOTEL	-0.6455703570732563
N Vancouver	-0.6514819161900395
Lower Mills	-0.6524817804425983
Point	-0.652738357111422
51 Richard Beall Hwy 17-92	-0.6543481900484515
East Vancouver	-0.6611593588333116
Altamonte Spring	-0.6628423488186401
BURNABY	-0.6738393681283497
Greater Vancouver A	-0.6778493371161108
Arvada	-0.6885097963904812
Mareitta	-0.691778727925096
Cloverdale	-0.7002052433531626
Happy valley	-0.7016834608514555
REVERE	-0.7071067811865476
Auston	-0.7094509750162697
RICHMOND	-0.7153404404232478
South End	-0.7250673475607098
Ponce	-0.7473332793978666
BOSTON, HOTEL	-0.7485946336487589
South Bloomfield	-0.7513751657439057
Wimberley	-0.7930282678054208
Sanford,	-0.7954005403751572
North Beverly	-0.8068395972828939
Vanvouver	-0.8160432122344221
Belterra	-0.8189230248533258
Oakhill	-0.8206853685349422
Portland-Gateway Plaza	-0.8400802939358931
Berkshire	-0.8492121075674854
St John	-0.8499954508877027
DEDHAM	-0.8564132758509377
ALTAMONTE SPRINGS	-0.8581435741097846
newton	-0.8747168065072033
Bolder	-0.8814586026177176
North Cambridge	-0.886338691599233
Goldenrod	-0.9170054370771555
Fulton	-0.9227053608757794
WInter Park	-0.9294768079493063
Altanta	-0.9485698490682395
Oveido	-0.9549794886745605
N.Billerica	-0.9629843627437086
TITUSVILLE	-0.9688338182683385
Castle Rock	-0.9856326019596542
Southeast Orlando	-0.9879018223501578
Merrit Island	-0.992307960749519
BRAINTREE	-1.0073861029284303
Jeffries Point / Airport	-1.0159063742267576
Perimeter	-1.0472448123387559
Van Alstyne	-1.0754738304272442
West Columbus	-1.1061625132040847
NEW WESTMINSTER	-1.106640632620681
Winter Park	-1.1465808249082472
Englewood	-1.1622376696289003
PORT COQUITLAM	-1.1732303563515405
South Brookline	-1.2044954899913252
Boring	-1.2441660869651328
Phoenix	-1.368401506342724
Cleveland	-1.4403400040507854
Oak Square	-1.4645221671013953
Pinehurst	-1.5000000000000002
Buford	-1.6759842738092796
Nantasket Beach	-1.8422927594344793
apopka	-2.1296817858450767
Riverdale	-2.517370426289219
